country,code,region,income,year,che_gdp(%),hk_gdl(%),che_pc_usd,che,gdp_pc_usd,che_usd,Sex,Age_group_code,Age_Group,Number,Age_Stnd_Per_100k,Death_rate_per_100k
Malaysia,MYS,WPR,Upper-middle,2010,3.2,0.5,285,"26,366","9,006","8,185",All,Age_all,All,7414,33.20267542,25.93338046
Malaysia,MYS,WPR,Upper-middle,2010,3.2,0.5,285,"26,366","9,006","8,185",All,Age_all,All,7220,31.68534926,24.84340739
Malaysia,MYS,WPR,Upper-middle,2010,3.2,0.5,285,"26,366","9,006","8,185",All,Age_all,All,7384,31.38733401,25.02200778
Malaysia,MYS,WPR,Upper-middle,2010,3.2,0.5,285,"26,366","9,006","8,185",All,Age_all,All,7287,29.95522048,24.11822677
Malaysia,MYS,WPR,Upper-middle,2010,3.2,0.5,285,"26,366","9,006","8,185",All,Age_all,All,7729,30.99497188,25.16890504
Malaysia,MYS,WPR,Upper-middle,2010,3.2,0.5,285,"26,366","9,006","8,185",All,Age_all,All,6766,26.37225634,22.35145352
Malaysia,MYS,WPR,Upper-middle,2010,3.2,0.5,285,"26,366","9,006","8,185",All,Age_all,All,7119,26.96119396,23.20052232
Malaysia,MYS,WPR,Upper-middle,2010,3.2,0.5,285,"26,366","9,006","8,185",All,Age_all,All,7362,27.01831744,23.66848991
Malaysia,MYS,WPR,Upper-middle,2010,3.2,0.5,285,"26,366","9,006","8,185",All,Age_all,All,7974,28.62212089,25.29177764
Malaysia,MYS,WPR,Upper-middle,2010,3.2,0.5,285,"26,366","9,006","8,185",All,Age_all,All,7876,27.18490681,24.65118927
Malaysia,MYS,WPR,Upper-middle,2010,3.2,0.5,285,"26,366","9,006","8,185",All,Age_all,All,7746,25.8610171,23.93252252
Malaysia,MYS,WPR,Upper-middle,2011,3.3,0.3,343,"30,649","10,354","10,016",All,Age_all,All,7414,33.20267542,25.93338046
Malaysia,MYS,WPR,Upper-middle,2011,3.3,0.3,343,"30,649","10,354","10,016",All,Age_all,All,7220,31.68534926,24.84340739
Malaysia,MYS,WPR,Upper-middle,2011,3.3,0.3,343,"30,649","10,354","10,016",All,Age_all,All,7384,31.38733401,25.02200778
Malaysia,MYS,WPR,Upper-middle,2011,3.3,0.3,343,"30,649","10,354","10,016",All,Age_all,All,7287,29.95522048,24.11822677
Malaysia,MYS,WPR,Upper-middle,2011,3.3,0.3,343,"30,649","10,354","10,016",All,Age_all,All,7729,30.99497188,25.16890504
Malaysia,MYS,WPR,Upper-middle,2011,3.3,0.3,343,"30,649","10,354","10,016",All,Age_all,All,6766,26.37225634,22.35145352
Malaysia,MYS,WPR,Upper-middle,2011,3.3,0.3,343,"30,649","10,354","10,016",All,Age_all,All,7119,26.96119396,23.20052232
Malaysia,MYS,WPR,Upper-middle,2011,3.3,0.3,343,"30,649","10,354","10,016",All,Age_all,All,7362,27.01831744,23.66848991
Malaysia,MYS,WPR,Upper-middle,2011,3.3,0.3,343,"30,649","10,354","10,016",All,Age_all,All,7974,28.62212089,25.29177764
Malaysia,MYS,WPR,Upper-middle,2011,3.3,0.3,343,"30,649","10,354","10,016",All,Age_all,All,7876,27.18490681,24.65118927
Malaysia,MYS,WPR,Upper-middle,2011,3.3,0.3,343,"30,649","10,354","10,016",All,Age_all,All,7746,25.8610171,23.93252252
Malaysia,MYS,WPR,Upper-middle,2012,3.5,0.2,372,"34,062","10,752","11,027",All,Age_all,All,7414,33.20267542,25.93338046
Malaysia,MYS,WPR,Upper-middle,2012,3.5,0.2,372,"34,062","10,752","11,027",All,Age_all,All,7220,31.68534926,24.84340739
Malaysia,MYS,WPR,Upper-middle,2012,3.5,0.2,372,"34,062","10,752","11,027",All,Age_all,All,7384,31.38733401,25.02200778
Malaysia,MYS,WPR,Upper-middle,2012,3.5,0.2,372,"34,062","10,752","11,027",All,Age_all,All,7287,29.95522048,24.11822677
Malaysia,MYS,WPR,Upper-middle,2012,3.5,0.2,372,"34,062","10,752","11,027",All,Age_all,All,7729,30.99497188,25.16890504
Malaysia,MYS,WPR,Upper-middle,2012,3.5,0.2,372,"34,062","10,752","11,027",All,Age_all,All,6766,26.37225634,22.35145352
Malaysia,MYS,WPR,Upper-middle,2012,3.5,0.2,372,"34,062","10,752","11,027",All,Age_all,All,7119,26.96119396,23.20052232
Malaysia,MYS,WPR,Upper-middle,2012,3.5,0.2,372,"34,062","10,752","11,027",All,Age_all,All,7362,27.01831744,23.66848991
Malaysia,MYS,WPR,Upper-middle,2012,3.5,0.2,372,"34,062","10,752","11,027",All,Age_all,All,7974,28.62212089,25.29177764
Malaysia,MYS,WPR,Upper-middle,2012,3.5,0.2,372,"34,062","10,752","11,027",All,Age_all,All,7876,27.18490681,24.65118927
Malaysia,MYS,WPR,Upper-middle,2012,3.5,0.2,372,"34,062","10,752","11,027",All,Age_all,All,7746,25.8610171,23.93252252
Malaysia,MYS,WPR,Upper-middle,2013,3.5,0.2,382,"36,290","10,880","11,517",All,Age_all,All,7414,33.20267542,25.93338046
Malaysia,MYS,WPR,Upper-middle,2013,3.5,0.2,382,"36,290","10,880","11,517",All,Age_all,All,7220,31.68534926,24.84340739
Malaysia,MYS,WPR,Upper-middle,2013,3.5,0.2,382,"36,290","10,880","11,517",All,Age_all,All,7384,31.38733401,25.02200778
Malaysia,MYS,WPR,Upper-middle,2013,3.5,0.2,382,"36,290","10,880","11,517",All,Age_all,All,7287,29.95522048,24.11822677
Malaysia,MYS,WPR,Upper-middle,2013,3.5,0.2,382,"36,290","10,880","11,517",All,Age_all,All,7729,30.99497188,25.16890504
Malaysia,MYS,WPR,Upper-middle,2013,3.5,0.2,382,"36,290","10,880","11,517",All,Age_all,All,6766,26.37225634,22.35145352
Malaysia,MYS,WPR,Upper-middle,2013,3.5,0.2,382,"36,290","10,880","11,517",All,Age_all,All,7119,26.96119396,23.20052232
Malaysia,MYS,WPR,Upper-middle,2013,3.5,0.2,382,"36,290","10,880","11,517",All,Age_all,All,7362,27.01831744,23.66848991
Malaysia,MYS,WPR,Upper-middle,2013,3.5,0.2,382,"36,290","10,880","11,517",All,Age_all,All,7974,28.62212089,25.29177764
Malaysia,MYS,WPR,Upper-middle,2013,3.5,0.2,382,"36,290","10,880","11,517",All,Age_all,All,7876,27.18490681,24.65118927
Malaysia,MYS,WPR,Upper-middle,2013,3.5,0.2,382,"36,290","10,880","11,517",All,Age_all,All,7746,25.8610171,23.93252252
Malaysia,MYS,WPR,Upper-middle,2014,3.7,0.2,416,"41,636","11,202","12,722",All,Age_all,All,7414,33.20267542,25.93338046
Malaysia,MYS,WPR,Upper-middle,2014,3.7,0.2,416,"41,636","11,202","12,722",All,Age_all,All,7220,31.68534926,24.84340739
Malaysia,MYS,WPR,Upper-middle,2014,3.7,0.2,416,"41,636","11,202","12,722",All,Age_all,All,7384,31.38733401,25.02200778
Malaysia,MYS,WPR,Upper-middle,2014,3.7,0.2,416,"41,636","11,202","12,722",All,Age_all,All,7287,29.95522048,24.11822677
Malaysia,MYS,WPR,Upper-middle,2014,3.7,0.2,416,"41,636","11,202","12,722",All,Age_all,All,7729,30.99497188,25.16890504
Malaysia,MYS,WPR,Upper-middle,2014,3.7,0.2,416,"41,636","11,202","12,722",All,Age_all,All,6766,26.37225634,22.35145352
Malaysia,MYS,WPR,Upper-middle,2014,3.7,0.2,416,"41,636","11,202","12,722",All,Age_all,All,7119,26.96119396,23.20052232
Malaysia,MYS,WPR,Upper-middle,2014,3.7,0.2,416,"41,636","11,202","12,722",All,Age_all,All,7362,27.01831744,23.66848991
Malaysia,MYS,WPR,Upper-middle,2014,3.7,0.2,416,"41,636","11,202","12,722",All,Age_all,All,7974,28.62212089,25.29177764
Malaysia,MYS,WPR,Upper-middle,2014,3.7,0.2,416,"41,636","11,202","12,722",All,Age_all,All,7876,27.18490681,24.65118927
Malaysia,MYS,WPR,Upper-middle,2014,3.7,0.2,416,"41,636","11,202","12,722",All,Age_all,All,7746,25.8610171,23.93252252
Malaysia,MYS,WPR,Upper-middle,2015,3.8,0.2,371,"44,983","9,700","11,518",All,Age_all,All,7414,33.20267542,25.93338046
Malaysia,MYS,WPR,Upper-middle,2015,3.8,0.2,371,"44,983","9,700","11,518",All,Age_all,All,7220,31.68534926,24.84340739
Malaysia,MYS,WPR,Upper-middle,2015,3.8,0.2,371,"44,983","9,700","11,518",All,Age_all,All,7384,31.38733401,25.02200778
Malaysia,MYS,WPR,Upper-middle,2015,3.8,0.2,371,"44,983","9,700","11,518",All,Age_all,All,7287,29.95522048,24.11822677
Malaysia,MYS,WPR,Upper-middle,2015,3.8,0.2,371,"44,983","9,700","11,518",All,Age_all,All,7729,30.99497188,25.16890504
Malaysia,MYS,WPR,Upper-middle,2015,3.8,0.2,371,"44,983","9,700","11,518",All,Age_all,All,6766,26.37225634,22.35145352
Malaysia,MYS,WPR,Upper-middle,2015,3.8,0.2,371,"44,983","9,700","11,518",All,Age_all,All,7119,26.96119396,23.20052232
Malaysia,MYS,WPR,Upper-middle,2015,3.8,0.2,371,"44,983","9,700","11,518",All,Age_all,All,7362,27.01831744,23.66848991
Malaysia,MYS,WPR,Upper-middle,2015,3.8,0.2,371,"44,983","9,700","11,518",All,Age_all,All,7974,28.62212089,25.29177764
Malaysia,MYS,WPR,Upper-middle,2015,3.8,0.2,371,"44,983","9,700","11,518",All,Age_all,All,7876,27.18490681,24.65118927
Malaysia,MYS,WPR,Upper-middle,2015,3.8,0.2,371,"44,983","9,700","11,518",All,Age_all,All,7746,25.8610171,23.93252252
Malaysia,MYS,WPR,Upper-middle,2016,3.7,0.2,354,"46,249","9,556","11,149",All,Age_all,All,7414,33.20267542,25.93338046
Malaysia,MYS,WPR,Upper-middle,2016,3.7,0.2,354,"46,249","9,556","11,149",All,Age_all,All,7220,31.68534926,24.84340739
Malaysia,MYS,WPR,Upper-middle,2016,3.7,0.2,354,"46,249","9,556","11,149",All,Age_all,All,7384,31.38733401,25.02200778
Malaysia,MYS,WPR,Upper-middle,2016,3.7,0.2,354,"46,249","9,556","11,149",All,Age_all,All,7287,29.95522048,24.11822677
Malaysia,MYS,WPR,Upper-middle,2016,3.7,0.2,354,"46,249","9,556","11,149",All,Age_all,All,7729,30.99497188,25.16890504
Malaysia,MYS,WPR,Upper-middle,2016,3.7,0.2,354,"46,249","9,556","11,149",All,Age_all,All,6766,26.37225634,22.35145352
Malaysia,MYS,WPR,Upper-middle,2016,3.7,0.2,354,"46,249","9,556","11,149",All,Age_all,All,7119,26.96119396,23.20052232
Malaysia,MYS,WPR,Upper-middle,2016,3.7,0.2,354,"46,249","9,556","11,149",All,Age_all,All,7362,27.01831744,23.66848991
Malaysia,MYS,WPR,Upper-middle,2016,3.7,0.2,354,"46,249","9,556","11,149",All,Age_all,All,7974,28.62212089,25.29177764
Malaysia,MYS,WPR,Upper-middle,2016,3.7,0.2,354,"46,249","9,556","11,149",All,Age_all,All,7876,27.18490681,24.65118927
Malaysia,MYS,WPR,Upper-middle,2016,3.7,0.2,354,"46,249","9,556","11,149",All,Age_all,All,7746,25.8610171,23.93252252
Malaysia,MYS,WPR,Upper-middle,2017,3.7,0.1,371,"50,978","9,980","11,854",All,Age_all,All,7414,33.20267542,25.93338046
Malaysia,MYS,WPR,Upper-middle,2017,3.7,0.1,371,"50,978","9,980","11,854",All,Age_all,All,7220,31.68534926,24.84340739
Malaysia,MYS,WPR,Upper-middle,2017,3.7,0.1,371,"50,978","9,980","11,854",All,Age_all,All,7384,31.38733401,25.02200778
Malaysia,MYS,WPR,Upper-middle,2017,3.7,0.1,371,"50,978","9,980","11,854",All,Age_all,All,7287,29.95522048,24.11822677
Malaysia,MYS,WPR,Upper-middle,2017,3.7,0.1,371,"50,978","9,980","11,854",All,Age_all,All,7729,30.99497188,25.16890504
Malaysia,MYS,WPR,Upper-middle,2017,3.7,0.1,371,"50,978","9,980","11,854",All,Age_all,All,6766,26.37225634,22.35145352
Malaysia,MYS,WPR,Upper-middle,2017,3.7,0.1,371,"50,978","9,980","11,854",All,Age_all,All,7119,26.96119396,23.20052232
Malaysia,MYS,WPR,Upper-middle,2017,3.7,0.1,371,"50,978","9,980","11,854",All,Age_all,All,7362,27.01831744,23.66848991
Malaysia,MYS,WPR,Upper-middle,2017,3.7,0.1,371,"50,978","9,980","11,854",All,Age_all,All,7974,28.62212089,25.29177764
Malaysia,MYS,WPR,Upper-middle,2017,3.7,0.1,371,"50,978","9,980","11,854",All,Age_all,All,7876,27.18490681,24.65118927
Malaysia,MYS,WPR,Upper-middle,2017,3.7,0.1,371,"50,978","9,980","11,854",All,Age_all,All,7746,25.8610171,23.93252252
Malaysia,MYS,WPR,Upper-middle,2018,3.8,0.2,416,"54,428","11,074","13,488",All,Age_all,All,7414,33.20267542,25.93338046
Malaysia,MYS,WPR,Upper-middle,2018,3.8,0.2,416,"54,428","11,074","13,488",All,Age_all,All,7220,31.68534926,24.84340739
Malaysia,MYS,WPR,Upper-middle,2018,3.8,0.2,416,"54,428","11,074","13,488",All,Age_all,All,7384,31.38733401,25.02200778
Malaysia,MYS,WPR,Upper-middle,2018,3.8,0.2,416,"54,428","11,074","13,488",All,Age_all,All,7287,29.95522048,24.11822677
Malaysia,MYS,WPR,Upper-middle,2018,3.8,0.2,416,"54,428","11,074","13,488",All,Age_all,All,7729,30.99497188,25.16890504
Malaysia,MYS,WPR,Upper-middle,2018,3.8,0.2,416,"54,428","11,074","13,488",All,Age_all,All,6766,26.37225634,22.35145352
Malaysia,MYS,WPR,Upper-middle,2018,3.8,0.2,416,"54,428","11,074","13,488",All,Age_all,All,7119,26.96119396,23.20052232
Malaysia,MYS,WPR,Upper-middle,2018,3.8,0.2,416,"54,428","11,074","13,488",All,Age_all,All,7362,27.01831744,23.66848991
Malaysia,MYS,WPR,Upper-middle,2018,3.8,0.2,416,"54,428","11,074","13,488",All,Age_all,All,7974,28.62212089,25.29177764
Malaysia,MYS,WPR,Upper-middle,2018,3.8,0.2,416,"54,428","11,074","13,488",All,Age_all,All,7876,27.18490681,24.65118927
Malaysia,MYS,WPR,Upper-middle,2018,3.8,0.2,416,"54,428","11,074","13,488",All,Age_all,All,7746,25.8610171,23.93252252
Malaysia,MYS,WPR,Upper-middle,2019,3.8,0.2,427,"58,088","11,132","14,023",All,Age_all,All,7414,33.20267542,25.93338046
Malaysia,MYS,WPR,Upper-middle,2019,3.8,0.2,427,"58,088","11,132","14,023",All,Age_all,All,7220,31.68534926,24.84340739
Malaysia,MYS,WPR,Upper-middle,2019,3.8,0.2,427,"58,088","11,132","14,023",All,Age_all,All,7384,31.38733401,25.02200778
Malaysia,MYS,WPR,Upper-middle,2019,3.8,0.2,427,"58,088","11,132","14,023",All,Age_all,All,7287,29.95522048,24.11822677
Malaysia,MYS,WPR,Upper-middle,2019,3.8,0.2,427,"58,088","11,132","14,023",All,Age_all,All,7729,30.99497188,25.16890504
Malaysia,MYS,WPR,Upper-middle,2019,3.8,0.2,427,"58,088","11,132","14,023",All,Age_all,All,6766,26.37225634,22.35145352
Malaysia,MYS,WPR,Upper-middle,2019,3.8,0.2,427,"58,088","11,132","14,023",All,Age_all,All,7119,26.96119396,23.20052232
Malaysia,MYS,WPR,Upper-middle,2019,3.8,0.2,427,"58,088","11,132","14,023",All,Age_all,All,7362,27.01831744,23.66848991
Malaysia,MYS,WPR,Upper-middle,2019,3.8,0.2,427,"58,088","11,132","14,023",All,Age_all,All,7974,28.62212089,25.29177764
Malaysia,MYS,WPR,Upper-middle,2019,3.8,0.2,427,"58,088","11,132","14,023",All,Age_all,All,7876,27.18490681,24.65118927
Malaysia,MYS,WPR,Upper-middle,2019,3.8,0.2,427,"58,088","11,132","14,023",All,Age_all,All,7746,25.8610171,23.93252252
Mongolia,MNG,WPR,Lower-middle,2010,3.7,0.4,99,"364,843","2,660",269,All,Age_all,All,509,17.34458172,16.47859272
Mongolia,MNG,WPR,Lower-middle,2010,3.7,0.4,99,"364,843","2,660",269,All,Age_all,All,310,11.31855867,9.89861898
Mongolia,MNG,WPR,Lower-middle,2010,3.7,0.4,99,"364,843","2,660",269,All,Age_all,All,332,11.59256989,10.41945526
Mongolia,MNG,WPR,Lower-middle,2010,3.7,0.4,99,"364,843","2,660",269,All,Age_all,All,384,13.74845206,12.02344572
Mongolia,MNG,WPR,Lower-middle,2010,3.7,0.4,99,"364,843","2,660",269,All,Age_all,All,318,11.4465344,9.86000193
Mongolia,MNG,WPR,Lower-middle,2010,3.7,0.4,99,"364,843","2,660",269,All,Age_all,All,306,10.91983773,9.3213707
Mongolia,MNG,WPR,Lower-middle,2011,3.6,0.6,136,"472,427","3,794",373,All,Age_all,All,509,17.34458172,16.47859272
Mongolia,MNG,WPR,Lower-middle,2011,3.6,0.6,136,"472,427","3,794",373,All,Age_all,All,310,11.31855867,9.89861898
Mongolia,MNG,WPR,Lower-middle,2011,3.6,0.6,136,"472,427","3,794",373,All,Age_all,All,332,11.59256989,10.41945526
Mongolia,MNG,WPR,Lower-middle,2011,3.6,0.6,136,"472,427","3,794",373,All,Age_all,All,384,13.74845206,12.02344572
Mongolia,MNG,WPR,Lower-middle,2011,3.6,0.6,136,"472,427","3,794",373,All,Age_all,All,318,11.4465344,9.86000193
Mongolia,MNG,WPR,Lower-middle,2011,3.6,0.6,136,"472,427","3,794",373,All,Age_all,All,306,10.91983773,9.3213707
Mongolia,MNG,WPR,Lower-middle,2012,3.9,0.4,170,"643,839","4,402",474,All,Age_all,All,509,17.34458172,16.47859272
Mongolia,MNG,WPR,Lower-middle,2012,3.9,0.4,170,"643,839","4,402",474,All,Age_all,All,310,11.31855867,9.89861898
Mongolia,MNG,WPR,Lower-middle,2012,3.9,0.4,170,"643,839","4,402",474,All,Age_all,All,332,11.59256989,10.41945526
Mongolia,MNG,WPR,Lower-middle,2012,3.9,0.4,170,"643,839","4,402",474,All,Age_all,All,384,13.74845206,12.02344572
Mongolia,MNG,WPR,Lower-middle,2012,3.9,0.4,170,"643,839","4,402",474,All,Age_all,All,318,11.4465344,9.86000193
Mongolia,MNG,WPR,Lower-middle,2012,3.9,0.4,170,"643,839","4,402",474,All,Age_all,All,306,10.91983773,9.3213707
Mongolia,MNG,WPR,Lower-middle,2013,4.1,0.1,181,"784,096","4,422",515,All,Age_all,All,509,17.34458172,16.47859272
Mongolia,MNG,WPR,Lower-middle,2013,4.1,0.1,181,"784,096","4,422",515,All,Age_all,All,310,11.31855867,9.89861898
Mongolia,MNG,WPR,Lower-middle,2013,4.1,0.1,181,"784,096","4,422",515,All,Age_all,All,332,11.59256989,10.41945526
Mongolia,MNG,WPR,Lower-middle,2013,4.1,0.1,181,"784,096","4,422",515,All,Age_all,All,384,13.74845206,12.02344572
Mongolia,MNG,WPR,Lower-middle,2013,4.1,0.1,181,"784,096","4,422",515,All,Age_all,All,318,11.4465344,9.86000193
Mongolia,MNG,WPR,Lower-middle,2013,4.1,0.1,181,"784,096","4,422",515,All,Age_all,All,306,10.91983773,9.3213707
Mongolia,MNG,WPR,Lower-middle,2014,4.2,0.5,177,"935,736","4,212",515,All,Age_all,All,509,17.34458172,16.47859272
Mongolia,MNG,WPR,Lower-middle,2014,4.2,0.5,177,"935,736","4,212",515,All,Age_all,All,310,11.31855867,9.89861898
Mongolia,MNG,WPR,Lower-middle,2014,4.2,0.5,177,"935,736","4,212",515,All,Age_all,All,332,11.59256989,10.41945526
Mongolia,MNG,WPR,Lower-middle,2014,4.2,0.5,177,"935,736","4,212",515,All,Age_all,All,384,13.74845206,12.02344572
Mongolia,MNG,WPR,Lower-middle,2014,4.2,0.5,177,"935,736","4,212",515,All,Age_all,All,318,11.4465344,9.86000193
Mongolia,MNG,WPR,Lower-middle,2014,4.2,0.5,177,"935,736","4,212",515,All,Age_all,All,306,10.91983773,9.3213707
Mongolia,MNG,WPR,Lower-middle,2015,4.2,0.3,166,"968,803","3,919",492,All,Age_all,All,509,17.34458172,16.47859272
Mongolia,MNG,WPR,Lower-middle,2015,4.2,0.3,166,"968,803","3,919",492,All,Age_all,All,310,11.31855867,9.89861898
Mongolia,MNG,WPR,Lower-middle,2015,4.2,0.3,166,"968,803","3,919",492,All,Age_all,All,332,11.59256989,10.41945526
Mongolia,MNG,WPR,Lower-middle,2015,4.2,0.3,166,"968,803","3,919",492,All,Age_all,All,384,13.74845206,12.02344572
Mongolia,MNG,WPR,Lower-middle,2015,4.2,0.3,166,"968,803","3,919",492,All,Age_all,All,318,11.4465344,9.86000193
Mongolia,MNG,WPR,Lower-middle,2015,4.2,0.3,166,"968,803","3,919",492,All,Age_all,All,306,10.91983773,9.3213707
Mongolia,MNG,WPR,Lower-middle,2016,4.6,0.5,169,"1,096,076","3,691",512,All,Age_all,All,509,17.34458172,16.47859272
Mongolia,MNG,WPR,Lower-middle,2016,4.6,0.5,169,"1,096,076","3,691",512,All,Age_all,All,310,11.31855867,9.89861898
Mongolia,MNG,WPR,Lower-middle,2016,4.6,0.5,169,"1,096,076","3,691",512,All,Age_all,All,332,11.59256989,10.41945526
Mongolia,MNG,WPR,Lower-middle,2016,4.6,0.5,169,"1,096,076","3,691",512,All,Age_all,All,384,13.74845206,12.02344572
Mongolia,MNG,WPR,Lower-middle,2016,4.6,0.5,169,"1,096,076","3,691",512,All,Age_all,All,318,11.4465344,9.86000193
Mongolia,MNG,WPR,Lower-middle,2016,4.6,0.5,169,"1,096,076","3,691",512,All,Age_all,All,306,10.91983773,9.3213707
Mongolia,MNG,WPR,Lower-middle,2017,4.3,0.3,161,"1,215,537","3,708",498,All,Age_all,All,509,17.34458172,16.47859272
Mongolia,MNG,WPR,Lower-middle,2017,4.3,0.3,161,"1,215,537","3,708",498,All,Age_all,All,310,11.31855867,9.89861898
Mongolia,MNG,WPR,Lower-middle,2017,4.3,0.3,161,"1,215,537","3,708",498,All,Age_all,All,332,11.59256989,10.41945526
Mongolia,MNG,WPR,Lower-middle,2017,4.3,0.3,161,"1,215,537","3,708",498,All,Age_all,All,384,13.74845206,12.02344572
Mongolia,MNG,WPR,Lower-middle,2017,4.3,0.3,161,"1,215,537","3,708",498,All,Age_all,All,318,11.4465344,9.86000193
Mongolia,MNG,WPR,Lower-middle,2017,4.3,0.3,161,"1,215,537","3,708",498,All,Age_all,All,306,10.91983773,9.3213707
Mongolia,MNG,WPR,Lower-middle,2018,4.5,0.3,189,"1,477,457","4,165",598,All,Age_all,All,509,17.34458172,16.47859272
Mongolia,MNG,WPR,Lower-middle,2018,4.5,0.3,189,"1,477,457","4,165",598,All,Age_all,All,310,11.31855867,9.89861898
Mongolia,MNG,WPR,Lower-middle,2018,4.5,0.3,189,"1,477,457","4,165",598,All,Age_all,All,332,11.59256989,10.41945526
Mongolia,MNG,WPR,Lower-middle,2018,4.5,0.3,189,"1,477,457","4,165",598,All,Age_all,All,384,13.74845206,12.02344572
Mongolia,MNG,WPR,Lower-middle,2018,4.5,0.3,189,"1,477,457","4,165",598,All,Age_all,All,318,11.4465344,9.86000193
Mongolia,MNG,WPR,Lower-middle,2018,4.5,0.3,189,"1,477,457","4,165",598,All,Age_all,All,306,10.91983773,9.3213707
Mongolia,MNG,WPR,Lower-middle,2019,4.5,0.2,198,"1,700,865","4,395",639,All,Age_all,All,509,17.34458172,16.47859272
Mongolia,MNG,WPR,Lower-middle,2019,4.5,0.2,198,"1,700,865","4,395",639,All,Age_all,All,310,11.31855867,9.89861898
Mongolia,MNG,WPR,Lower-middle,2019,4.5,0.2,198,"1,700,865","4,395",639,All,Age_all,All,332,11.59256989,10.41945526
Mongolia,MNG,WPR,Lower-middle,2019,4.5,0.2,198,"1,700,865","4,395",639,All,Age_all,All,384,13.74845206,12.02344572
Mongolia,MNG,WPR,Lower-middle,2019,4.5,0.2,198,"1,700,865","4,395",639,All,Age_all,All,318,11.4465344,9.86000193
Mongolia,MNG,WPR,Lower-middle,2019,4.5,0.2,198,"1,700,865","4,395",639,All,Age_all,All,306,10.91983773,9.3213707
Mongolia,MNG,WPR,Lower-middle,2020,4.7,0.3,189,"1,747,663","4,041",621,All,Age_all,All,509,17.34458172,16.47859272
Mongolia,MNG,WPR,Lower-middle,2020,4.7,0.3,189,"1,747,663","4,041",621,All,Age_all,All,310,11.31855867,9.89861898
Mongolia,MNG,WPR,Lower-middle,2020,4.7,0.3,189,"1,747,663","4,041",621,All,Age_all,All,332,11.59256989,10.41945526
Mongolia,MNG,WPR,Lower-middle,2020,4.7,0.3,189,"1,747,663","4,041",621,All,Age_all,All,384,13.74845206,12.02344572
Mongolia,MNG,WPR,Lower-middle,2020,4.7,0.3,189,"1,747,663","4,041",621,All,Age_all,All,318,11.4465344,9.86000193
Mongolia,MNG,WPR,Lower-middle,2020,4.7,0.3,189,"1,747,663","4,041",621,All,Age_all,All,306,10.91983773,9.3213707
Mongolia,MNG,WPR,Lower-middle,2021,6.9,0.4,316,"3,010,252","4,566","1,056",All,Age_all,All,509,17.34458172,16.47859272
Mongolia,MNG,WPR,Lower-middle,2021,6.9,0.4,316,"3,010,252","4,566","1,056",All,Age_all,All,310,11.31855867,9.89861898
Mongolia,MNG,WPR,Lower-middle,2021,6.9,0.4,316,"3,010,252","4,566","1,056",All,Age_all,All,332,11.59256989,10.41945526
Mongolia,MNG,WPR,Lower-middle,2021,6.9,0.4,316,"3,010,252","4,566","1,056",All,Age_all,All,384,13.74845206,12.02344572
Mongolia,MNG,WPR,Lower-middle,2021,6.9,0.4,316,"3,010,252","4,566","1,056",All,Age_all,All,318,11.4465344,9.86000193
Mongolia,MNG,WPR,Lower-middle,2021,6.9,0.4,316,"3,010,252","4,566","1,056",All,Age_all,All,306,10.91983773,9.3213707
Philippines,PHL,WPR,Lower-middle,2010,4.1,0.1,91,"388,299","2,202","8,608",All,Age_all,All,46623,58.7454291,45.47245769
Philippines,PHL,WPR,Lower-middle,2010,4.1,0.1,91,"388,299","2,202","8,608",All,Age_all,All,43233,52.94063081,41.5026587
Philippines,PHL,WPR,Lower-middle,2010,4.1,0.1,91,"388,299","2,202","8,608",All,Age_all,All,43041,50.89716482,40.69871566
Philippines,PHL,WPR,Lower-middle,2010,4.1,0.1,91,"388,299","2,202","8,608",All,Age_all,All,44849,51.21767994,41.80237985
